,Unnamed: 0,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
0,67,Diamond Princess,Canada,2020-09-20 04:22:56,53.8953584,27.5554078,0,1,0,,"Diamond Princess, Canada",,
1,68,Grand Princess,Canada,2020-09-20 04:22:56,39.1432628,23.437729664353387,13,0,13,0.0,"Grand Princess, Canada",,0.0
2,330,Port Quarantine,Japan,2020-09-20 04:22:56,19.121667,37.369722,887,1,514,372.0,"Port Quarantine, Japan",,0.11273957158962795
3,683,Alabama,US,2020-09-20 04:22:56,33.2588817,-86.8295337,0,0,0,0.0,"Out of AL, Alabama, US",,
4,695,Alabama,US,2020-09-20 04:22:56,33.2588817,-86.8295337,0,0,0,0.0,"Unassigned, Alabama, US",,
5,722,Alaska,US,2020-09-20 04:22:56,64.4459613,-149.680909,1,0,0,1.0,"Unassigned, Alaska, US",,0.0
6,740,Arizona,US,2020-09-20 04:22:56,34.395342,-111.7632755,4,2,0,2.0,"Unassigned, Arizona, US",,50.0
7,812,Arkansas,US,2020-09-20 04:22:56,35.2048883,-92.4479108,1649,0,0,1649.0,"Unassigned, Arkansas, US",,0.0
8,874,California,US,2020-09-20 04:22:56,36.7014631,-118.7559974,0,0,0,0.0,"Unassigned, California, US",,
9,925,Colorado,US,2020-09-20 04:22:56,38.7251776,-105.6077167,0,0,0,0.0,"Out of CO, Colorado, US",,
10,940,Colorado,US,2020-09-20 04:22:56,38.7251776,-105.6077167,0,0,0,0.0,"Unassigned, Colorado, US",,
11,951,Connecticut,US,2020-09-20 04:22:56,41.6500201,-72.7342163,121,0,0,121.0,"Unassigned, Connecticut, US",,0.0
12,956,Delaware,US,2020-09-20 04:22:56,38.6920451,-75.4013315,476,0,0,476.0,"Unassigned, Delaware, US",,0.0
13,957,Diamond Princess,US,2020-08-04 02:27:56,53.8953584,27.5554078,49,0,0,49.0,"Diamond Princess, US",,0.0
14,1021,Florida,US,2020-09-20 04:22:56,27.7567667,-81.4639835,1592,0,0,1592.0,"Unassigned, Florida, US",,0.0
15,1136,Georgia,US,2020-09-20 04:22:56,32.3293809,-83.1137366,16962,149,0,16813.0,"Out of GA, Georgia, US",,0.8784341469166372
16,1171,Georgia,US,2020-09-20 04:22:56,32.3293809,-83.1137366,2399,5,0,2394.0,"Unassigned, Georgia, US",,0.20842017507294705
17,1188,Grand Princess,US,2020-08-04 02:27:56,39.1432628,23.437729664353387,103,3,0,100.0,"Grand Princess, US",,2.9126213592233015
18,1194,Hawaii,US,2020-09-20 04:22:56,19.58726775,-155.42688965312746,28,1,0,27.0,"Out of HI, Hawaii, US",,3.571428571428572
19,1195,Hawaii,US,2020-09-20 04:22:56,19.58726775,-155.42688965312746,0,0,0,0.0,"Unassigned, Hawaii, US",,
20,1238,Idaho,US,2020-09-20 04:22:56,43.6447642,-114.0154071,3,0,0,3.0,"Unassigned, Idaho, US",,0.0
21,1312,Illinois,US,2020-09-20 04:22:56,40.0796606,-89.4337288,2,0,0,2.0,"Out of IL, Illinois, US",,0.0
22,1332,Illinois,US,2020-09-20 04:22:56,40.0796606,-89.4337288,2241,236,0,2005.0,"Unassigned, Illinois, US",,10.531012940651497
23,1425,Indiana,US,2020-09-20 04:22:56,40.3270127,-86.1746933,0,225,0,-225.0,"Unassigned, Indiana, US",,
24,1525,Iowa,US,2020-09-20 04:22:56,41.9216734,-93.3122705,23,0,0,4.0,"Unassigned, Iowa, US",,0.0
25,1636,Kansas,US,2020-09-20 04:22:56,38.27312,-98.5821872,0,0,0,0.0,"Unassigned, Kansas, US",,
26,1756,Kentucky,US,2020-09-20 04:22:56,37.5726028,-85.1551411,0,0,0,0.0,"Unassigned, Kentucky, US",,
27,1802,Louisiana,US,2020-09-20 04:22:56,30.8703881,-92.007126,0,0,0,0.0,"Out of LA, Louisiana, US",,
28,1821,Louisiana,US,2020-09-20 04:22:56,30.8703881,-92.007126,190,170,0,20.0,"Unassigned, Louisiana, US",,89.47368421052632
29,1839,Maine,US,2020-08-07 22:34:20,45.709097,-68.8590201,0,0,0,0.0,"Out of ME, Maine, US",,
30,1845,Maine,US,2020-09-20 04:22:56,45.709097,-68.8590201,0,0,0,0.0,"Unassigned, Maine, US",,
31,1870,Maryland,US,2020-09-20 04:22:56,39.5162234,-76.9382069,0,11,0,-11.0,"Unassigned, Maryland, US",,
32,1886,Massachusetts,US,2020-09-20 04:22:56,42.3788774,-72.032366,2384,5,0,2379.0,"Unassigned, Massachusetts, US",,0.20973154362416108
33,1912,Michigan,US,2020-09-20 04:22:56,43.6211955,-84.6824346,195,5,0,190.0,"Federal Correctional Institution (FCI), Michigan, US",,2.5641025641025643
34,1944,Michigan,US,2020-09-20 04:22:56,43.6211955,-84.6824346,5563,73,0,5490.0,"Michigan Department of Corrections (MDOC), Michigan, US",,1.3122415962610103
35,1960,Michigan,US,2020-09-20 04:22:56,43.6211955,-84.6824346,204,2,0,202.0,"Out of MI, Michigan, US",,0.9803921568627452
36,1970,Michigan,US,2020-09-20 04:22:56,43.6211955,-84.6824346,4,0,0,4.0,"Unassigned, Michigan, US",,0.0
37,2053,Minnesota,US,2020-09-20 04:22:56,45.9896587,-94.6113288,187,52,0,135.0,"Unassigned, Minnesota, US",,27.807486631016044
38,2135,Mississippi,US,2020-09-20 04:22:56,32.9715645,-89.7348497,0,0,0,0.0,"Unassigned, Mississippi, US",,
39,2255,Missouri,US,2020-09-20 04:22:56,38.7604815,-92.5617875,0,0,0,0.0,"Unassigned, Missouri, US",,
40,2315,Montana,US,2020-09-20 04:22:56,47.3752671,-109.6387579,0,0,0,0.0,"Unassigned, Montana, US",,
41,2407,Nebraska,US,2020-09-20 04:22:56,41.7370229,-99.5873816,194,0,0,194.0,"Unassigned, Nebraska, US",,0.0
42,2429,Nevada,US,2020-09-20 04:22:56,39.5158825,-116.8537227,0,0,0,0.0,"Unassigned, Nevada, US",,
43,2442,New Hampshire,US,2020-09-20 04:22:56,43.4849133,-71.6553992,3,0,0,3.0,"Unassigned, New Hampshire, US",,0.0
44,2462,New Jersey,US,2020-09-20 04:22:56,40.0757384,-74.4041622,316,0,0,316.0,"Unassigned, New Jersey, US",,0.0
45,2496,New Mexico,US,2020-09-20 04:22:56,34.5708167,-105.993007,1361,0,0,1361.0,"Unassigned, New Mexico, US",,0.0
46,2555,New York,US,2020-09-20 04:22:56,40.7127281,-74.0060152,0,16,0,-16.0,"Unassigned, New York, US",,
47,2651,North Carolina,US,2020-09-20 04:22:56,35.6729639,-79.0392919,0,0,0,0.0,"Unassigned, North Carolina, US",,
48,2712,North Dakota,US,2020-09-20 04:22:56,47.6201461,-100.540737,0,0,0,0.0,"Unassigned, North Dakota, US",,
49,2797,Ohio,US,2020-09-20 04:22:56,40.2253569,-82.6881395,0,0,0,0.0,"Unassigned, Ohio, US",,
50,2865,Oklahoma,US,2020-09-20 04:22:56,34.9550817,-97.2684063,0,0,0,0.0,"Out of OK, Oklahoma, US",,
51,2880,Oklahoma,US,2020-09-20 04:22:56,34.9550817,-97.2684063,70,0,0,70.0,"Unassigned, Oklahoma, US",,0.0
52,2916,Oregon,US,2020-09-20 04:22:56,43.9792797,-120.737257,0,0,0,0.0,"Unassigned, Oregon, US",,
53,2982,Pennsylvania,US,2020-09-20 04:22:56,40.9699889,-77.7278831,0,0,0,0.0,"Unassigned, Pennsylvania, US",,
54,3046,Puerto Rico,US,2020-09-20 04:22:56,18.2214149,-66.41328179513847,777,0,0,777.0,"Out of PR, Puerto Rico, US",,0.0
55,3063,Puerto Rico,US,2020-09-20 04:22:56,18.2214149,-66.41328179513847,556,605,0,-49.0,"Unassigned, Puerto Rico, US",,108.81294964028775
56,3071,Recovered,US,2020-09-20 04:22:56,32.4649056,-111.2006877,0,0,2577446,-2577446.0,"Recovered, US",,
57,3076,Rhode Island,US,2020-09-20 04:22:56,41.7962409,-71.5992372,2246,1088,0,1158.0,"Unassigned, Rhode Island, US",,48.44167408726626
58,3121,South Carolina,US,2020-09-20 04:22:56,33.6874388,-80.4363743,0,0,0,0.0,"Unassigned, South Carolina, US",,
59,3187,South Dakota,US,2020-09-20 04:22:56,44.6471761,-100.348761,0,0,0,0.0,"Unassigned, South Dakota, US",,
60,3258,Tennessee,US,2020-09-20 04:22:56,35.7730076,-86.2820081,2811,23,0,2788.0,"Out of TN, Tennessee, US",,0.8182141586623978
61,3278,Tennessee,US,2020-09-20 04:22:56,35.7730076,-86.2820081,2803,6,0,2797.0,"Unassigned, Tennessee, US",,0.21405636817695325
62,3518,Texas,US,2020-09-20 04:22:56,31.8160381,-99.5120986,0,0,0,0.0,"Unassigned, Texas, US",,
63,3554,Utah,US,2020-09-20 04:22:56,39.4225192,-111.7143584,0,0,0,0.0,"Unassigned, Utah, US",,
64,3569,Vermont,US,2020-09-20 04:22:56,44.5990718,-72.5002608,8,0,0,8.0,"Unassigned, Vermont, US",,0.0
65,3697,Virginia,US,2020-09-20 04:22:56,37.1232245,-78.4927721,0,0,0,0.0,"Unassigned, Virginia, US",,
66,3742,Washington,US,2020-09-20 04:22:56,38.8949924,-77.0365581,292,5,0,287.0,"Unassigned, Washington, US",,1.7123287671232876
67,3796,West Virginia,US,2020-09-20 04:22:56,38.4758406,-80.8408415,0,0,0,0.0,"Unassigned, West Virginia, US",,
68,3866,Wisconsin,US,2020-09-20 04:22:56,44.4308975,-89.6884637,0,0,0,0.0,"Unassigned, Wisconsin, US",,
69,3898,Wyoming,US,2020-09-20 04:22:56,43.1700264,-107.5685348,1,0,0,0.0,"Unassigned, Wyoming, US",,0.0
