,Unnamed: 0,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,Population
0,0,Diamond Princess,Canada,2020-09-20 04:22:56,53.895358400000006,27.5554078,0,1,0,,"Diamond Princess, Canada",0.0,,35540419
1,1,Grand Princess,Canada,2020-09-20 04:22:56,39.1432628,23.43772966435339,13,0,13,0.0,"Grand Princess, Canada",0.03657807185672178,0.0,35540419
2,2,Port Quarantine,Japan,2020-09-20 04:22:56,19.121667,37.369722,887,1,514,372.0,"Port Quarantine, Japan",0.6979855209316966,0.11273957158962795,127080000
3,3,Alabama,US,2020-09-20 04:22:56,33.2588817,-86.8295337,0,0,0,0.0,"Out of AL, Alabama, US",0.0,,319259000
4,4,Alabama,US,2020-09-20 04:22:56,33.2588817,-86.8295337,0,0,0,0.0,"Unassigned, Alabama, US",0.0,,319259000
5,5,Alaska,US,2020-09-20 04:22:56,64.44596130000001,-149.680909,1,0,0,1.0,"Unassigned, Alaska, US",0.00031322531236394275,0.0,319259000
6,6,Arizona,US,2020-09-20 04:22:56,34.395342,-111.7632755,4,2,0,2.0,"Unassigned, Arizona, US",0.001252901249455771,50.0,319259000
7,7,Arkansas,US,2020-09-20 04:22:56,35.2048883,-92.4479108,1649,0,0,1649.0,"Unassigned, Arkansas, US",0.5165085400881416,0.0,319259000
8,8,California,US,2020-09-20 04:22:56,36.7014631,-118.7559974,0,0,0,0.0,"Unassigned, California, US",0.0,,319259000
9,9,Colorado,US,2020-09-20 04:22:56,38.7251776,-105.6077167,0,0,0,0.0,"Out of CO, Colorado, US",0.0,,319259000
10,10,Colorado,US,2020-09-20 04:22:56,38.7251776,-105.6077167,0,0,0,0.0,"Unassigned, Colorado, US",0.0,,319259000
11,11,Connecticut,US,2020-09-20 04:22:56,41.6500201,-72.7342163,121,0,0,121.0,"Unassigned, Connecticut, US",0.037900262796037074,0.0,319259000
12,12,Delaware,US,2020-09-20 04:22:56,38.6920451,-75.4013315,476,0,0,476.0,"Unassigned, Delaware, US",0.14909524868523677,0.0,319259000
13,13,Diamond Princess,US,2020-08-04 02:27:56,53.895358400000006,27.5554078,49,0,0,49.0,"Diamond Princess, US",0.015348040305833196,0.0,319259000
14,14,Florida,US,2020-09-20 04:22:56,27.7567667,-81.4639835,1592,0,0,1592.0,"Unassigned, Florida, US",0.49865469728339684,0.0,319259000
15,15,Georgia,US,2020-09-20 04:22:56,32.329380900000004,-83.1137366,16962,149,0,16813.0,"Out of GA, Georgia, US",5.312927748317197,0.8784341469166372,319259000
16,16,Georgia,US,2020-09-20 04:22:56,32.329380900000004,-83.1137366,2399,5,0,2394.0,"Unassigned, Georgia, US",0.7514275243610986,0.20842017507294705,319259000
17,17,Grand Princess,US,2020-08-04 02:27:56,39.1432628,23.43772966435339,103,3,0,100.0,"Grand Princess, US",0.0322622071734861,2.9126213592233015,319259000
18,18,Hawaii,US,2020-09-20 04:22:56,19.58726775,-155.42688965312746,28,1,0,27.0,"Out of HI, Hawaii, US",0.008770308746190397,3.571428571428572,319259000
19,19,Hawaii,US,2020-09-20 04:22:56,19.58726775,-155.42688965312746,0,0,0,0.0,"Unassigned, Hawaii, US",0.0,,319259000
20,20,Idaho,US,2020-09-20 04:22:56,43.6447642,-114.0154071,3,0,0,3.0,"Unassigned, Idaho, US",0.0009396759370918282,0.0,319259000
21,21,Illinois,US,2020-09-20 04:22:56,40.0796606,-89.4337288,2,0,0,2.0,"Out of IL, Illinois, US",0.0006264506247278855,0.0,319259000
22,22,Illinois,US,2020-09-20 04:22:56,40.0796606,-89.4337288,2241,236,0,2005.0,"Unassigned, Illinois, US",0.7019379250075957,10.531012940651497,319259000
23,23,Indiana,US,2020-09-20 04:22:56,40.3270127,-86.1746933,0,225,0,-225.0,"Unassigned, Indiana, US",0.0,,319259000
24,24,Iowa,US,2020-09-20 04:22:56,41.9216734,-93.3122705,23,0,0,4.0,"Unassigned, Iowa, US",0.007204182184370684,0.0,319259000
25,25,Kansas,US,2020-09-20 04:22:56,38.27312,-98.5821872,0,0,0,0.0,"Unassigned, Kansas, US",0.0,,319259000
26,26,Kentucky,US,2020-09-20 04:22:56,37.5726028,-85.1551411,0,0,0,0.0,"Unassigned, Kentucky, US",0.0,,319259000
27,27,Louisiana,US,2020-09-20 04:22:56,30.8703881,-92.007126,0,0,0,0.0,"Out of LA, Louisiana, US",0.0,,319259000
28,28,Louisiana,US,2020-09-20 04:22:56,30.8703881,-92.007126,190,170,0,20.0,"Unassigned, Louisiana, US",0.059512809349149126,89.47368421052632,319259000
29,29,Maine,US,2020-08-07 22:34:20,45.709097,-68.8590201,0,0,0,0.0,"Out of ME, Maine, US",0.0,,319259000
30,30,Maine,US,2020-09-20 04:22:56,45.709097,-68.8590201,0,0,0,0.0,"Unassigned, Maine, US",0.0,,319259000
31,31,Maryland,US,2020-09-20 04:22:56,39.5162234,-76.9382069,0,11,0,-11.0,"Unassigned, Maryland, US",0.0,,319259000
32,32,Massachusetts,US,2020-09-20 04:22:56,42.3788774,-72.03236600000002,2384,5,0,2379.0,"Unassigned, Massachusetts, US",0.7467291446756396,0.20973154362416108,319259000
33,33,Michigan,US,2020-09-20 04:22:56,43.6211955,-84.6824346,195,5,0,190.0,"Federal Correctional Institution (FCI), Michigan, US",0.06107893591096884,2.5641025641025643,319259000
34,34,Michigan,US,2020-09-20 04:22:56,43.6211955,-84.6824346,5563,73,0,5490.0,"Michigan Department of Corrections (MDOC), Michigan, US",1.7424724126806137,1.3122415962610103,319259000
35,35,Michigan,US,2020-09-20 04:22:56,43.6211955,-84.6824346,204,2,0,202.0,"Out of MI, Michigan, US",0.06389796372224432,0.9803921568627452,319259000
36,36,Michigan,US,2020-09-20 04:22:56,43.6211955,-84.6824346,4,0,0,4.0,"Unassigned, Michigan, US",0.001252901249455771,0.0,319259000
37,37,Minnesota,US,2020-09-20 04:22:56,45.98965870000001,-94.6113288,187,52,0,135.0,"Unassigned, Minnesota, US",0.05857313341205729,27.807486631016044,319259000
38,38,Mississippi,US,2020-09-20 04:22:56,32.9715645,-89.7348497,0,0,0,0.0,"Unassigned, Mississippi, US",0.0,,319259000
39,39,Missouri,US,2020-09-20 04:22:56,38.7604815,-92.5617875,0,0,0,0.0,"Unassigned, Missouri, US",0.0,,319259000
40,40,Montana,US,2020-09-20 04:22:56,47.3752671,-109.63875790000002,0,0,0,0.0,"Unassigned, Montana, US",0.0,,319259000
41,41,Nebraska,US,2020-09-20 04:22:56,41.7370229,-99.5873816,194,0,0,194.0,"Unassigned, Nebraska, US",0.06076571059860489,0.0,319259000
42,42,Nevada,US,2020-09-20 04:22:56,39.5158825,-116.8537227,0,0,0,0.0,"Unassigned, Nevada, US",0.0,,319259000
43,43,New Hampshire,US,2020-09-20 04:22:56,43.4849133,-71.6553992,3,0,0,3.0,"Unassigned, New Hampshire, US",0.0009396759370918282,0.0,319259000
44,44,New Jersey,US,2020-09-20 04:22:56,40.0757384,-74.4041622,316,0,0,316.0,"Unassigned, New Jersey, US",0.0989791987070059,0.0,319259000
45,45,New Mexico,US,2020-09-20 04:22:56,34.5708167,-105.993007,1361,0,0,1361.0,"Unassigned, New Mexico, US",0.42629965012732607,0.0,319259000
46,46,New York,US,2020-09-20 04:22:56,40.7127281,-74.0060152,0,16,0,-16.0,"Unassigned, New York, US",0.0,,319259000
47,47,North Carolina,US,2020-09-20 04:22:56,35.6729639,-79.03929190000002,0,0,0,0.0,"Unassigned, North Carolina, US",0.0,,319259000
48,48,North Dakota,US,2020-09-20 04:22:56,47.6201461,-100.540737,0,0,0,0.0,"Unassigned, North Dakota, US",0.0,,319259000
49,49,Ohio,US,2020-09-20 04:22:56,40.2253569,-82.6881395,0,0,0,0.0,"Unassigned, Ohio, US",0.0,,319259000
50,50,Oklahoma,US,2020-09-20 04:22:56,34.9550817,-97.2684063,0,0,0,0.0,"Out of OK, Oklahoma, US",0.0,,319259000
51,51,Oklahoma,US,2020-09-20 04:22:56,34.9550817,-97.2684063,70,0,0,70.0,"Unassigned, Oklahoma, US",0.021925771865475993,0.0,319259000
52,52,Oregon,US,2020-09-20 04:22:56,43.9792797,-120.737257,0,0,0,0.0,"Unassigned, Oregon, US",0.0,,319259000
53,53,Pennsylvania,US,2020-09-20 04:22:56,40.9699889,-77.72788309999999,0,0,0,0.0,"Unassigned, Pennsylvania, US",0.0,,319259000
54,54,Puerto Rico,US,2020-09-20 04:22:56,18.2214149,-66.41328179513847,777,0,0,777.0,"Out of PR, Puerto Rico, US",0.24337606770678352,0.0,319259000
55,55,Puerto Rico,US,2020-09-20 04:22:56,18.2214149,-66.41328179513847,556,605,0,-49.0,"Unassigned, Puerto Rico, US",0.17415327367435215,108.81294964028775,319259000
56,56,Recovered,US,2020-09-20 04:22:56,32.4649056,-111.2006877,0,0,2577446,-2577446.0,"Recovered, US",0.0,,319259000
57,57,Rhode Island,US,2020-09-20 04:22:56,41.7962409,-71.59923719999998,2246,1088,0,1158.0,"Unassigned, Rhode Island, US",0.7035040515694154,48.44167408726626,319259000
58,58,South Carolina,US,2020-09-20 04:22:56,33.687438799999995,-80.4363743,0,0,0,0.0,"Unassigned, South Carolina, US",0.0,,319259000
59,59,South Dakota,US,2020-09-20 04:22:56,44.6471761,-100.348761,0,0,0,0.0,"Unassigned, South Dakota, US",0.0,,319259000
60,60,Tennessee,US,2020-09-20 04:22:56,35.7730076,-86.28200809999998,2811,23,0,2788.0,"Out of TN, Tennessee, US",0.8804763530550431,0.8182141586623978,319259000
61,61,Tennessee,US,2020-09-20 04:22:56,35.7730076,-86.28200809999998,2803,6,0,2797.0,"Unassigned, Tennessee, US",0.8779705505561315,0.21405636817695325,319259000
62,62,Texas,US,2020-09-20 04:22:56,31.8160381,-99.5120986,0,0,0,0.0,"Unassigned, Texas, US",0.0,,319259000
63,63,Utah,US,2020-09-20 04:22:56,39.4225192,-111.7143584,0,0,0,0.0,"Unassigned, Utah, US",0.0,,319259000
64,64,Vermont,US,2020-09-20 04:22:56,44.5990718,-72.5002608,8,0,0,8.0,"Unassigned, Vermont, US",0.002505802498911542,0.0,319259000
65,65,Virginia,US,2020-09-20 04:22:56,37.1232245,-78.4927721,0,0,0,0.0,"Unassigned, Virginia, US",0.0,,319259000
66,66,Washington,US,2020-09-20 04:22:56,38.8949924,-77.0365581,292,5,0,287.0,"Unassigned, Washington, US",0.09146179121027129,1.7123287671232876,319259000
67,67,West Virginia,US,2020-09-20 04:22:56,38.47584060000001,-80.84084150000002,0,0,0,0.0,"Unassigned, West Virginia, US",0.0,,319259000
68,68,Wisconsin,US,2020-09-20 04:22:56,44.4308975,-89.6884637,0,0,0,0.0,"Unassigned, Wisconsin, US",0.0,,319259000
69,69,Wyoming,US,2020-09-20 04:22:56,43.1700264,-107.5685348,1,0,0,0.0,"Unassigned, Wyoming, US",0.00031322531236394275,0.0,319259000
