,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,geom
0,ولایت غزنی,Afghanistan,2020-09-20 04:22:56,33.93911,67.709953,38919,1437,32576,4906.0,Afghanistan,99.9760046286072,3.692283974408386,"33.93911, 67.709953"
1,Shqipëria qendrore,Albania,2020-09-20 04:22:56,41.1533,20.1683,12226,358,6888,4980.0,Albania,424.83841823615273,2.9281858334696547,"41.1533, 20.1683"
2,Adrar ⴰⴷⵔⴰⵔ أدرار,Algeria,2020-09-20 04:22:56,28.0339,1.6596,49623,1665,34923,13035.0,Algeria,113.16264472888365,3.3552989541140197,"28.0339, 1.6596"
3,,Andorra,2020-09-20 04:22:56,42.5063,1.5218,1564,53,1164,347.0,Andorra,2024.202420242024,3.3887468030690537,"42.5063, 1.5218"
4,Malanje,Angola,2020-09-20 04:22:56,-11.2027,17.8739,3901,147,1445,2309.0,Angola,11.869312329589718,3.7682645475519103,"-11.2027, 17.8739"
5,,Antigua and Barbuda,2020-09-20 04:22:56,17.0608,-61.7964,96,3,92,1.0,Antigua and Barbuda,98.03120660076792,3.125,"17.0608, -61.7964"
6,La Pampa,Argentina,2020-09-20 04:22:56,-38.4161,-63.6167,622934,12799,478077,132058.0,Argentina,1378.3013399681124,2.0546317908478264,"-38.4161, -63.6167"
7,Արարատի մարզ,Armenia,2020-09-20 04:22:56,40.0691,45.0382,47154,928,42551,3675.0,Armenia,1591.3019356554364,1.9680196801968015,"40.0691, 45.0382"
16,Steiermark,Austria,2020-09-20 04:22:56,47.5162,14.5501,37474,765,28961,7748.0,Austria,416.08189731746313,2.0414153813310563,"47.5162, 14.5501"
17,Ağcabədi rayonu,Azerbaijan,2020-09-20 04:22:56,40.1431,47.5769,39042,574,36601,1867.0,Azerbaijan,385.06091471939277,1.4702115670303777,"40.1431, 47.5769"
18,,Bahamas,2020-09-20 04:22:56,25.025885,-78.035889,3214,73,1679,1462.0,Bahamas,817.2959557327691,2.271313005600498,"25.025885, -78.035889"
19,المحافظة الجنوبية,Bahrain,2020-09-20 04:22:56,26.0275,50.55,64499,221,57299,6979.0,Bahrain,3790.529171953409,0.3426409711778477,"26.0275, 50.55"
20,ঢাকা বিভাগ,Bangladesh,2020-09-20 04:22:56,23.685,90.3563,347372,4913,254386,88073.0,Bangladesh,210.92555796386702,1.4143339129233214,"23.685, 90.3563"
21,,Barbados,2020-09-20 04:22:56,13.1939,-59.5432,185,7,172,6.0,Barbados,64.37671163756956,3.7837837837837838,"13.1939, -59.5432"
22,Минская область,Belarus,2020-09-20 04:22:56,53.7098,27.9534,75461,776,73212,1473.0,Belarus,798.5864804465845,1.0283457680126158,"53.7098, 27.9534"
23,Vlaanderen,Belgium,2020-09-20 04:22:56,50.8333,4.469936,100748,9944,18945,71859.0,Belgium,869.2954106503615,9.870171120022233,"50.8333, 4.469936"
24,Belize District,Belize,2020-09-20 04:22:56,17.1899,-88.4976,1606,20,876,710.0,Belize,403.902208384366,1.2453300124533002,"17.1899, -88.4976"
25,Borgou,Benin,2020-09-20 04:22:56,9.3077,2.3158,2280,40,1950,290.0,Benin,18.806918768463568,1.7543859649122806,"9.3077, 2.3158"
26,ཀྲོང་གསར་རྫོང་ཁག་,Bhutan,2020-09-20 04:22:56,27.5142,90.4336,259,0,190,69.0,Bhutan,33.566092803118664,0.0,"27.5142, 90.4336"
27,Santa Cruz,Bolivia,2020-09-20 04:22:56,-16.2902,-63.5887,130470,7586,89032,33852.0,Bolivia,1117.7047534106187,5.8143634552004295,"-16.2902, -63.5887"
28,Federacija Bosne i Hercegovine,Bosnia and Herzegovina,2020-09-20 04:22:56,43.9159,17.6791,25217,758,17489,6970.0,Bosnia and Herzegovina,768.6199922885014,3.005908712376572,"43.9159, 17.6791"
29,Ghanzi District,Botswana,2020-09-20 04:22:56,-22.3285,24.6849,2567,13,624,1930.0,Botswana,109.15856056981876,0.5064277366575769,"-22.3285, 24.6849"
57,,Brunei,2020-09-20 04:22:56,4.5353,114.7277,145,3,142,0.0,Brunei,33.144145029635446,2.0689655172413794,"4.5353, 114.7277"
58,Стара Загора,Bulgaria,2020-09-20 04:22:56,42.7339,25.4858,18819,755,13558,4506.0,Bulgaria,270.8375758892817,4.0119028641266805,"42.7339, 25.4858"
59,,Burkina Faso,2020-09-20 04:22:56,12.2383,-1.5616,1816,56,1176,584.0,Burkina Faso,8.687632628719763,3.0837004405286343,"12.2383, -1.5616"
60,စစ်ကိုင်းတိုင်း (Sagaing),Burma,2020-09-20 04:22:56,21.9162,95.956,5263,81,1188,3994.0,Burma,9.672890876962336,1.5390461713851415,"21.9162, 95.956"
61,,Burundi,2020-09-20 04:22:56,-3.3731,29.9189,473,1,374,98.0,Burundi,3.9778715964914335,0.211416490486258,"-3.3731, 29.9189"
62,,Cabo Verde,2020-09-20 04:22:56,16.5388,-23.0418,5186,50,4581,555.0,Cabo Verde,932.7539443297336,0.9641342074816814,"16.5388, -23.0418"
63,រាជធានីភ្នំពេញ,Cambodia,2020-09-20 04:22:56,11.55,104.9167,275,0,274,1.0,Cambodia,1.644838070476945,0.0,"11.55, 104.9167"
64,Centre,Cameroon,2020-09-20 04:22:56,3.848,11.5021,20431,416,19124,891.0,Cameroon,76.9649087330516,2.0361215799520336,"3.848, 11.5021"
79,Ouaka,Central African Republic,2020-09-20 04:22:56,6.6111,20.9394,4786,62,1830,2894.0,Central African Republic,99.09386876874315,1.2954450480568325,"6.6111, 20.9394"
80,Borkou بوركو,Chad,2020-09-20 04:22:56,15.4542,18.7322,1149,81,966,102.0,Chad,6.995067959611733,7.049608355091382,"15.4542, 18.7322"
164,Ngazidja القمر الكبرى,Comoros,2020-09-20 04:22:56,-11.6455,43.3333,470,7,450,13.0,Comoros,54.04814885090185,1.4893617021276595,"-11.6455, 43.3333"
165,Cuvette,Congo (Brazzaville),2020-09-20 04:22:56,-0.228,15.8277,4986,89,3887,1010.0,Congo (Brazzaville),90.35731916031843,1.784997994384276,"-0.228, 15.8277"
166,Kasaï,Congo (Kinshasa),2020-09-20 04:22:56,-4.0383,21.7587,10488,268,9891,329.0,Congo (Kinshasa),11.710401502861655,2.555301296720061,"-4.0383, 21.7587"
167,Provincia Cartago,Costa Rica,2020-09-20 04:22:56,9.7489,-83.7534,63712,706,23552,39454.0,Costa Rica,1250.6983550034413,1.1081115017579106,"9.7489, -83.7534"
168,Vallée du Bandama,Cote d'Ivoire,2020-09-20 04:22:56,7.54,-5.5471,19269,120,18392,757.0,Cote d'Ivoire,73.04874939699431,0.6227619492449011,"7.54, -5.5471"
169,,Croatia,2020-09-20 04:22:56,45.1,15.2,14725,244,12353,2128.0,Croatia,358.6854743709788,1.6570458404074704,"45.1, 15.2"
170,,Cuba,2020-09-20 04:22:56,21.521757,-77.78116700000002,5055,113,4284,658.0,Cuba,44.629393280393714,2.235410484668645,"21.521757, -77.78116700000002"
171,Κύπρος,Cyprus,2020-09-20 04:22:56,35.1264,33.4299,1590,22,1282,286.0,Cyprus,131.69217823004058,1.3836477987421385,"35.1264, 33.4299"
172,Jihovýchod,Czechia,2020-09-20 04:22:56,49.8175,15.473,48306,499,24228,23579.0,Czechia,451.07929026307073,1.0329979712665094,"49.8175, 15.473"
175,Region Midtjylland,Denmark,2020-09-20 04:22:56,56.2639,9.5018,22436,635,17316,4485.0,Denmark,387.3483025370485,2.8302727758958817,"56.2639, 9.5018"
177,Tadjourah تجرة,Djibouti,2020-09-20 04:22:56,11.8251,42.5903,5403,61,5333,9.0,Djibouti,546.8612411715766,1.1290024060707016,"11.8251, 42.5903"
178,Saint Joseph Parish,Dominica,2020-09-20 04:22:56,15.415,-61.371,24,0,18,6.0,Dominica,33.337500520898445,0.0,"15.415, -61.371"
179,Monte Plata,Dominican Republic,2020-09-20 04:22:56,18.7357,-70.1627,107700,2044,80820,24836.0,Dominican Republic,992.8185205178804,1.8978644382544103,"18.7357, -70.1627"
180,Morona Santiago,Ecuador,2020-09-20 04:22:56,-1.8312,-78.1834,125620,11084,97063,17473.0,Ecuador,712.0080076812072,8.82343575863716,"-1.8312, -78.1834"
181,الوادي الجديد,Egypt,2020-09-20 04:22:56,26.820553000000004,30.802498,101900,5750,88666,7484.0,Egypt,99.57550639153091,5.642787046123651,"26.820553000000004, 30.802498"
182,Departamento de Cabañas,El Salvador,2020-09-20 04:22:56,13.7942,-88.8965,27428,808,21247,5373.0,El Salvador,422.86694476473986,2.945894706139711,"13.7942, -88.8965"
183,Centro Sur,Equatorial Guinea,2020-09-20 04:22:56,1.6508,10.2679,5002,83,4509,410.0,Equatorial Guinea,356.5255508790187,1.6593362654938024,"1.6508, 10.2679"
184,ዞባ ሰሜናዊ ቀይሕ ባሕሪ Northern Red Sea zone شمال البحر الأحمر,Eritrea,2020-09-20 04:22:56,15.1794,39.7823,364,0,305,59.0,Eritrea,10.263851476429657,0.0,"15.1794, 39.7823"
185,,Estonia,2020-09-20 04:22:56,58.5953,25.0136,2875,64,2374,437.0,Estonia,216.72939883410893,2.226086956521739,"58.5953, 25.0136"
186,Manzini,Eswatini,2020-09-20 04:22:56,-26.5225,31.4659,5245,104,4571,570.0,Eswatini,452.09125606379786,1.982840800762631,"-26.5225, 31.4659"
187,ኦሮሚያ ክልል / Oromia,Ethiopia,2020-09-20 04:22:56,9.145,40.4897,68131,1089,27939,39103.0,Ethiopia,59.26311465083687,1.5983913343411955,"9.145, 40.4897"
188,Western,Fiji,2020-09-20 04:22:56,-17.7134,178.065,32,2,26,4.0,Fiji,3.5696596775704896,6.25,"-17.7134, 178.065"
189,,Finland,2020-09-20 04:22:56,61.92411,25.748151,8922,339,7700,883.0,Finland,161.0260619652543,3.799596503026226,"61.92411, 25.748151"
200,Nouvelle-Aquitaine,France,2020-09-20 04:22:56,46.2276,2.2137,444978,31085,76583,337913.0,France,681.5168762483625,6.985738620785747,"46.2276, 2.2137"
201,Ogooué-Lolo,Gabon,2020-09-20 04:22:56,-0.8037,11.6094,8696,53,7848,795.0,Gabon,390.70362595968595,0.6094756209751611,"-0.8037, 11.6094"
202,Lower River,Gambia,2020-09-20 04:22:56,13.4432,-15.3101,3504,108,1992,1404.0,Gambia,144.9932634408424,3.0821917808219177,"13.4432, -15.3101"
203,იმერეთი,Georgia,2020-09-20 04:22:56,42.3154,43.3569,3306,19,1481,1806.0,Georgia,82.87427851623455,0.5747126436781609,"42.3154, 43.3569"
221,Bono East Region,Ghana,2020-09-20 04:22:56,7.9465,-1.0232,45877,297,45081,499.0,Ghana,147.64290928973742,0.6473832203500665,"7.9465, -1.0232"
222,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδας,Greece,2020-09-20 04:22:56,39.0742,21.8243,14978,331,1347,13300.0,Greece,143.70065746552643,2.2099078648684736,"39.0742, 21.8243"
223,,Grenada,2020-09-20 04:22:56,12.1165,-61.679,24,0,24,0.0,Grenada,21.329730978768033,0.0,"12.1165, -61.679"
224,Alta Verapaz,Guatemala,2020-09-20 04:22:56,15.7835,-90.2308,85152,3105,74497,7550.0,Guatemala,475.29614887432814,3.646420518602029,"15.7835, -90.2308"
225,Kankan,Guinea,2020-09-20 04:22:56,9.9456,-9.6966,10286,63,9681,542.0,Guinea,78.32302529424055,0.612482986583706,"9.9456, -9.6966"
226,Região de Quinara,Guinea-Bissau,2020-09-20 04:22:56,11.8037,-15.1804,2303,39,1127,1137.0,Guinea-Bissau,117.02247664885842,1.6934433347807207,"11.8037, -15.1804"
227,Potaro-Siparuni,Guyana,2020-09-20 04:22:56,4.860416000000002,-58.93018000000001,2168,64,1331,773.0,Guyana,275.6309444046791,2.9520295202952034,"4.860416000000002, -58.93018000000001"
228,Département de l'Artibonite,Haiti,2020-09-20 04:22:56,18.9712,-72.2852,8600,221,6363,2016.0,Haiti,75.42183828803653,2.569767441860465,"18.9712, -72.2852"
229,,Holy See,2020-09-20 04:22:56,41.9029,12.4534,12,0,12,0.0,Holy See,1483.3127317676144,0.0,"41.9029, 12.4534"
230,Olancho,Honduras,2020-09-20 04:22:56,15.2,-86.2419,71143,2166,21810,47167.0,Honduras,718.2818340715753,3.0445721996542177,"15.2, -86.2419"
231,,Hungary,2020-09-20 04:22:56,47.1625,19.5033,16920,675,4382,11863.0,Hungary,175.14893352725315,3.9893617021276597,"47.1625, 19.5033"
232,,Iceland,2020-09-20 04:22:56,64.9631,-19.0208,2307,10,2116,181.0,Iceland,676.0439560439562,0.4334633723450369,"64.9631, -19.0208"
270,Kalimantan Tengah,Indonesia,2020-09-20 04:22:56,-0.7893,113.9213,240687,9448,174350,56889.0,Indonesia,87.99495967479899,3.9254301229397517,"-0.7893, 113.9213"
271,استان یزد,Iran,2020-09-20 04:22:56,32.427908,53.68804599999999,419043,24118,357632,37293.0,Iran,498.90256864763404,5.755495259436383,"32.427908, 53.68804599999999"
272,محافظة الأنبار,Iraq,2020-09-20 04:22:56,33.223191,43.679291,315597,8491,249539,57567.0,Iraq,784.6279481910907,2.6904564999033576,"33.223191, 43.679291"
273,,Ireland,2020-09-20 04:22:56,53.1424,-7.6921,32538,1792,23364,7382.0,Ireland,658.957964241536,5.507406724445263,"53.1424, -7.6921"
274,,Israel,2020-09-20 04:22:56,31.046051,34.851612,183602,1226,132449,49927.0,Israel,2121.2076749448706,0.6677487173342338,"31.046051, 34.851612"
296,,Jamaica,2020-09-20 04:22:56,18.1096,-77.2975,4758,60,1327,3371.0,Jamaica,160.68021968410363,1.2610340479192939,"18.1096, -77.2975"
346,معان,Jordan,2020-09-20 04:22:56,31.24,36.51,4540,30,2672,1838.0,Jordan,44.49610610067096,0.6607929515418502,"31.24, 36.51"
347,Карагандинская область,Kazakhstan,2020-09-20 04:22:56,48.0196,66.9237,107262,1671,101877,3714.0,Kazakhstan,571.250326268605,1.557867651171897,"48.0196, 66.9237"
348,Meru,Kenya,2020-09-20 04:22:56,-0.0236,37.9062,36829,646,23777,12406.0,Kenya,68.4919278499869,1.7540525129653262,"-0.0236, 37.9062"
349,,"Korea, South",2020-09-20 04:22:56,35.90775700000001,127.766922,22975,383,20158,2434.0,"Korea, South",44.8124948665556,1.6670293797606093,"35.90775700000001, 127.766922"
350,,Kosovo,2020-09-20 04:22:56,42.602636,20.902977,12683,488,8788,3407.0,Kosovo,700.5765684949894,3.8476701095955215,"42.602636, 20.902977"
351,الجهراء,Kuwait,2020-09-20 04:22:56,29.31166,47.481766,99049,581,89498,8970.0,Kuwait,2319.342906310011,0.5865783602055549,"29.31166, 47.481766"
